#,"McGlathery, K.J. 2000. Fish Counts and Lengths in South Bay and Hog Island"
#,"Bay, Virginia 2012-2015. Virginia Coast Reserve Long-Term Ecological Research"
#,"Project Data Publication knb-lter-vcr.236.6"
#,"(http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.236)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.2
#,For additional information about the data contact: David Boyd
#,(dmb4dd@virginia.edu) Karen McGlathery (kjm4k@virginia.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014 and DEB-1237733. VCR/LTER: http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
"sampleDate","site","sampleTime","dissolvedOxygen","Temperature","salinity","conductivity","speciesName","Length","Count","siteComment","observers","dateId","obsId","lengthId","specObsId","modDate"
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",170,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1077,190,2014-10-23 09:46:43
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",115,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1076,190,2014-10-23 09:46:38
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",90,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1075,190,2014-10-23 09:46:37
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",148,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1073,190,2014-10-23 09:46:30
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",194,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1072,190,2014-10-23 09:46:25
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",163,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1071,190,2014-10-23 09:46:21
2014-09-17,"SB_91","10:08",7.74,22.8,30,46.22,"Pipefish",195,1,"","Art, Bob, Elizabeth, Chris, David",26,88,1070,190,2014-10-23 09:46:08
2014-09-17,"SB_Bare_7","11:08",7.8,0,0,0,"Pinfish",165,1,"Meter broken","Art, Bob, Elizabeth, Chris, David",26,90,1082,192,2014-10-23 09:52:25
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pipefish",200,1,"","David, Emily",27,94,1177,201,2015-06-22 08:32:55
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",37,1,"","David, Emily",27,94,1156,200,2015-06-22 08:30:58
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",53,1,"","David, Emily",27,94,1146,200,2015-06-22 08:30:18
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",57,1,"","David, Emily",27,94,1145,200,2015-06-22 08:30:15
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",38,1,"","David, Emily",27,94,1164,200,2015-06-22 08:31:26
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",40,1,"","David, Emily",27,94,1172,200,2015-06-22 08:32:16
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",57,1,"","David, Emily",27,94,1171,200,2015-06-22 08:32:11
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",44,1,"","David, Emily",27,94,1170,200,2015-06-22 08:32:08
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",42,1,"","David, Emily",27,94,1169,200,2015-06-22 08:32:04
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",36,1,"","David, Emily",27,94,1168,200,2015-06-22 08:31:48
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",42,1,"","David, Emily",27,94,1167,200,2015-06-22 08:31:37
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",37,1,"","David, Emily",27,94,1162,200,2015-06-22 08:31:18
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",41,1,"","David, Emily",27,94,1165,200,2015-06-22 08:31:32
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",47,1,"","David, Emily",27,94,1175,200,2015-06-22 08:32:26
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",56,1,"","David, Emily",27,94,1147,200,2015-06-22 08:30:20
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",39,1,"","David, Emily",27,94,1163,200,2015-06-22 08:31:24
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",52,1,"","David, Emily",27,94,1154,200,2015-06-22 08:30:51
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",51,1,"","David, Emily",27,94,1159,200,2015-06-22 08:31:09
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",37,1,"","David, Emily",27,94,1160,200,2015-06-22 08:31:12
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",39,1,"","David, Emily",27,94,1161,200,2015-06-22 08:31:16
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",46,1,"","David, Emily",27,94,1166,200,2015-06-22 08:31:34
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",49,1,"","David, Emily",27,94,1157,200,2015-06-22 08:31:02
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",57,1,"","David, Emily",27,94,1148,200,2015-06-22 08:30:27
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",59,1,"","David, Emily",27,94,1149,200,2015-06-22 08:30:35
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",41,1,"","David, Emily",27,94,1150,200,2015-06-22 08:30:39
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",47,1,"","David, Emily",27,94,1151,200,2015-06-22 08:30:42
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",56,1,"","David, Emily",27,94,1144,200,2015-06-22 08:30:08
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",47,1,"","David, Emily",27,94,1152,200,2015-06-22 08:30:45
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",51,1,"","David, Emily",27,94,1173,200,2015-06-22 08:32:19
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",42,1,"","David, Emily",27,94,1155,200,2015-06-22 08:30:54
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",42,1,"","David, Emily",27,94,1174,200,2015-06-22 08:32:23
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pipefish",204,1,"","David, Emily",27,94,1178,201,2015-06-22 08:33:01
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Spot",41,1,"","David, Emily",27,94,1179,202,2015-06-22 08:33:14
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Summer Flounder",86,1,"","David, Emily",27,94,1180,203,2015-06-22 08:33:32
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",53,1,"","David, Emily",27,94,1176,200,2015-06-22 08:32:30
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",32,1,"","David, Emily",27,94,1158,200,2015-06-22 08:31:05
2015-06-10,"SB_106","11:08",12.6,25.8,33.6,52027,"Pinfish",48,1,"","David, Emily",27,94,1153,200,2015-06-22 08:30:49
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Spot",46,1,"","David, Emily",27,92,1104,195,2015-06-22 08:19:21
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Spot",55,1,"","David, Emily",27,92,1105,195,2015-06-22 08:19:28
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",45,1,"","David, Emily",27,92,1096,194,2015-06-22 08:18:25
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Filefish",30,1,"","David, Emily",27,92,1083,193,2015-06-22 08:16:26
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",35,1,"","David, Emily",27,92,1103,194,2015-06-22 08:19:05
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",50,1,"","David, Emily",27,92,1102,194,2015-06-22 08:18:59
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",27,1,"","David, Emily",27,92,1101,194,2015-06-22 08:18:52
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",49,1,"","David, Emily",27,92,1100,194,2015-06-22 08:18:44
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",35,1,"","David, Emily",27,92,1099,194,2015-06-22 08:18:40
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",55,1,"","David, Emily",27,92,1084,194,2015-06-22 08:16:45
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",45,1,"","David, Emily",27,92,1097,194,2015-06-22 08:18:27
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",45,1,"","David, Emily",27,92,1085,194,2015-06-22 08:16:54
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",34,1,"","David, Emily",27,92,1095,194,2015-06-22 08:18:17
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",39,1,"","David, Emily",27,92,1094,194,2015-06-22 08:18:10
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",55,1,"","David, Emily",27,92,1093,194,2015-06-22 08:18:04
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",40,1,"","David, Emily",27,92,1092,194,2015-06-22 08:17:58
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",55,1,"","David, Emily",27,92,1091,194,2015-06-22 08:17:47
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",42,1,"","David, Emily",27,92,1090,194,2015-06-22 08:17:36
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",37,1,"","David, Emily",27,92,1089,194,2015-06-22 08:17:28
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",32,1,"","David, Emily",27,92,1088,194,2015-06-22 08:17:21
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",46,1,"","David, Emily",27,92,1087,194,2015-06-22 08:17:15
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",45,1,"","David, Emily",27,92,1086,194,2015-06-22 08:17:06
2015-06-10,"SB_128","10:08",12.35,25.8,33.5,51.805,"Pinfish",39,1,"","David, Emily",27,92,1098,194,2015-06-22 08:18:33
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pipefish",89,1,"","David, Emily",27,93,1136,197,2015-06-22 08:27:00
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pipefish",210,1,"","David, Emily",27,93,1137,197,2015-06-22 08:27:04
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",56,1,"","David, Emily",27,93,1115,196,2015-06-22 08:23:55
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",42,1,"","David, Emily",27,93,1106,196,2015-06-22 08:23:08
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",55,1,"","David, Emily",27,93,1117,196,2015-06-22 08:24:04
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",55,1,"","David, Emily",27,93,1116,196,2015-06-22 08:23:59
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",50,1,"","David, Emily",27,93,1114,196,2015-06-22 08:23:53
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",45,1,"","David, Emily",27,93,1112,196,2015-06-22 08:23:46
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",45,1,"","David, Emily",27,93,1111,196,2015-06-22 08:23:42
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",55,1,"","David, Emily",27,93,1110,196,2015-06-22 08:23:39
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",58,1,"","David, Emily",27,93,1118,196,2015-06-22 08:24:08
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",49,1,"","David, Emily",27,93,1108,196,2015-06-22 08:23:27
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",49,1,"","David, Emily",27,93,1107,196,2015-06-22 08:23:15
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Unknown Sciaenid",66,1,"","David, Emily",27,93,1139,199,2015-06-22 08:27:45
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Unknown Sciaenid",55,1,"","David, Emily",27,93,1140,199,2015-06-22 08:27:50
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Unknown Sciaenid",75,1,"","David, Emily",27,93,1141,199,2015-06-22 08:27:56
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Unknown Sciaenid",42,1,"","David, Emily",27,93,1142,199,2015-06-22 08:28:01
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Unknown Sciaenid",30,1,"","David, Emily",27,93,1143,199,2015-06-22 08:28:19
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",55,1,"","David, Emily",27,93,1113,196,2015-06-22 08:23:49
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pufferfish",13,1,"","David, Emily",27,93,1138,198,2015-06-22 08:27:19
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",56,1,"","David, Emily",27,93,1109,196,2015-06-22 08:23:34
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",40,1,"","David, Emily",27,93,1131,196,2015-06-22 08:24:58
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",59,1,"","David, Emily",27,93,1135,196,2015-06-22 08:25:11
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",33,1,"","David, Emily",27,93,1134,196,2015-06-22 08:25:08
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",41,1,"","David, Emily",27,93,1132,196,2015-06-22 08:25:02
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",42,1,"","David, Emily",27,93,1119,196,2015-06-22 08:24:13
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",47,1,"","David, Emily",27,93,1130,196,2015-06-22 08:24:55
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",37,1,"","David, Emily",27,93,1129,196,2015-06-22 08:24:51
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",42,1,"","David, Emily",27,93,1128,196,2015-06-22 08:24:48
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",54,1,"","David, Emily",27,93,1127,196,2015-06-22 08:24:44
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",47,1,"","David, Emily",27,93,1124,196,2015-06-22 08:24:32
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",42,1,"","David, Emily",27,93,1133,196,2015-06-22 08:25:06
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",37,1,"","David, Emily",27,93,1121,196,2015-06-22 08:24:21
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",35,1,"","David, Emily",27,93,1126,196,2015-06-22 08:24:41
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",32,1,"","David, Emily",27,93,1120,196,2015-06-22 08:24:17
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",44,1,"","David, Emily",27,93,1123,196,2015-06-22 08:24:28
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",44,1,"","David, Emily",27,93,1125,196,2015-06-22 08:24:36
2015-06-10,"SB_148","11:08",11.5,25.5,33.5,51528,"Pinfish",55,1,"","David, Emily",27,93,1122,196,2015-06-22 08:24:25
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1207,204,2015-06-22 08:36:57
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",50,1,"","David, Emily",27,95,1208,204,2015-06-22 08:37:01
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",44,1,"","David, Emily",27,95,1216,204,2015-06-22 08:37:48
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1206,204,2015-06-22 08:36:53
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",41,1,"","David, Emily",27,95,1212,204,2015-06-22 08:37:31
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",51,1,"","David, Emily",27,95,1205,204,2015-06-22 08:36:50
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",49,1,"","David, Emily",27,95,1209,204,2015-06-22 08:37:04
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1210,204,2015-06-22 08:37:08
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1211,204,2015-06-22 08:37:20
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",51,1,"","David, Emily",27,95,1204,204,2015-06-22 08:36:46
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",50,1,"","David, Emily",27,95,1203,204,2015-06-22 08:36:41
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",42,1,"","David, Emily",27,95,1213,204,2015-06-22 08:37:35
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",50,1,"","David, Emily",27,95,1215,204,2015-06-22 08:37:42
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",41,1,"","David, Emily",27,95,1181,204,2015-06-22 08:35:16
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",44,1,"","David, Emily",27,95,1224,204,2015-06-22 08:38:15
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",51,1,"","David, Emily",27,95,1219,204,2015-06-22 08:37:58
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",51,1,"","David, Emily",27,95,1218,204,2015-06-22 08:37:55
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",34,1,"","David, Emily",27,95,1223,204,2015-06-22 08:38:11
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",54,1,"","David, Emily",27,95,1222,204,2015-06-22 08:38:07
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1221,204,2015-06-22 08:38:05
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",42,1,"","David, Emily",27,95,1220,204,2015-06-22 08:38:02
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",54,1,"","David, Emily",27,95,1202,204,2015-06-22 08:36:37
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1186,204,2015-06-22 08:35:35
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",42,1,"","David, Emily",27,95,1214,204,2015-06-22 08:37:38
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1191,204,2015-06-22 08:35:55
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",50,1,"","David, Emily",27,95,1182,204,2015-06-22 08:35:21
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Silversides",84,1,"","David, Emily",27,95,1227,206,2015-06-22 08:38:48
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1183,204,2015-06-22 08:35:24
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1184,204,2015-06-22 08:35:28
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1185,204,2015-06-22 08:35:32
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1225,204,2015-06-22 08:38:18
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",58,1,"","David, Emily",27,95,1187,204,2015-06-22 08:35:39
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",45,1,"","David, Emily",27,95,1217,204,2015-06-22 08:37:51
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",51,1,"","David, Emily",27,95,1188,204,2015-06-22 08:35:42
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",38,1,"","David, Emily",27,95,1190,204,2015-06-22 08:35:51
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",46,1,"","David, Emily",27,95,1201,204,2015-06-22 08:36:34
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",54,1,"","David, Emily",27,95,1192,204,2015-06-22 08:35:58
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",49,1,"","David, Emily",27,95,1193,204,2015-06-22 08:36:02
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pufferfish",20,1,"","David, Emily",27,95,1226,205,2015-06-22 08:38:33
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",49,1,"","David, Emily",27,95,1194,204,2015-06-22 08:36:04
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",57,1,"","David, Emily",27,95,1195,204,2015-06-22 08:36:07
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",59,1,"","David, Emily",27,95,1196,204,2015-06-22 08:36:13
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",47,1,"","David, Emily",27,95,1197,204,2015-06-22 08:36:17
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",45,1,"","David, Emily",27,95,1198,204,2015-06-22 08:36:22
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",39,1,"","David, Emily",27,95,1199,204,2015-06-22 08:36:26
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",52,1,"","David, Emily",27,95,1200,204,2015-06-22 08:36:30
2015-06-10,"SB_91","11:08",12.52,25.7,33.6,51890,"Pinfish",38,1,"","David, Emily",27,95,1189,204,2015-06-22 08:35:47
2015-06-10,"SB_Bare_1","12:08",9.75,25.7,33.9,52319,"Pinfish",48,1,"Found seagrass","David, Emily",27,99,1262,211,2015-06-22 10:39:41
2015-06-10,"SB_Bare_1","12:08",9.75,25.7,33.9,52319,"Pinfish",NA,1,"Found seagrass","David, Emily",27,99,1263,211,2015-06-22 10:47:45
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",40,1,"Found seagrass","David, Emily",27,98,1256,209,2015-06-22 10:37:17
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",33,1,"Found seagrass","David, Emily",27,98,1249,209,2015-06-22 10:36:53
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",40,1,"Found seagrass","David, Emily",27,98,1250,209,2015-06-22 10:36:55
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",53,1,"Found seagrass","David, Emily",27,98,1251,209,2015-06-22 10:37:01
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",46,1,"Found seagrass","David, Emily",27,98,1252,209,2015-06-22 10:37:03
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",39,1,"Found seagrass","David, Emily",27,98,1253,209,2015-06-22 10:37:06
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",37,1,"Found seagrass","David, Emily",27,98,1248,209,2015-06-22 10:36:50
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",36,1,"Found seagrass","David, Emily",27,98,1255,209,2015-06-22 10:37:14
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",50,1,"Found seagrass","David, Emily",27,98,1258,209,2015-06-22 10:37:25
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",42,1,"Found seagrass","David, Emily",27,98,1257,209,2015-06-22 10:37:21
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",52,1,"Found seagrass","David, Emily",27,98,1233,209,2015-06-22 10:35:48
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",46,1,"Found seagrass","David, Emily",27,98,1259,209,2015-06-22 10:37:30
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",42,1,"Found seagrass","David, Emily",27,98,1232,209,2015-06-22 10:35:41
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Spot",42,1,"Found seagrass","David, Emily",27,98,1261,210,2015-06-22 10:37:48
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Spot",37,1,"Found seagrass","David, Emily",27,98,1260,210,2015-06-22 10:37:44
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",30,1,"Found seagrass","David, Emily",27,98,1254,209,2015-06-22 10:37:11
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",42,1,"Found seagrass","David, Emily",27,98,1237,209,2015-06-22 10:36:07
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",34,1,"Found seagrass","David, Emily",27,98,1234,209,2015-06-22 10:35:52
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",35,1,"Found seagrass","David, Emily",27,98,1235,209,2015-06-22 10:35:56
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",40,1,"Found seagrass","David, Emily",27,98,1236,209,2015-06-22 10:36:03
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",52,1,"Found seagrass","David, Emily",27,98,1238,209,2015-06-22 10:36:11
2015-06-10,"SB_Bare_2","12:08",12.55,26,33.6,52246,"Pinfish",40,1,"Found seagrass","David, Emily",27,98,1239,209,2015-06-22 10:36:13
